timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1211,0,3,1,1,4,3,9,3,3,28,12,37,6,6,1.0,28,1,1,1,1,1,0,1,4,148,3,27,9,0
1219,2,0,2,1,4,3,9,28,12,27,11,37,4,0,0.0,4,1,1,1,1,1,0,2,8,296,6,27,18,0
1232,0,3,1,1,4,3,9,1,1,28,12,38,5,5,1.0,20,1,1,1,1,1,0,1,4,152,3,27,9,0
1240,2,0,2,1,4,3,10,28,12,27,11,38,4,0,0.0,4,1,1,1,1,1,0,2,8,304,6,30,18,0
1275,0,3,1,1,4,3,9,0,0,28,12,39,3,3,1.0,16,1,1,1,1,1,0,1,4,156,3,27,9,0
1283,2,0,2,1,4,3,11,28,12,27,11,39,4,0,0.0,4,1,1,1,1,1,0,2,8,312,6,33,18,0
1292,0,3,3,1,4,3,9,27,11,28,12,37,4,4,1.0,24,1,1,1,1,1,0,3,12,444,9,27,27,0
1310,0,3,3,1,4,3,9,27,11,28,12,38,4,4,1.0,20,1,1,1,1,1,0,3,12,456,9,27,27,0
1353,0,3,3,1,4,3,9,27,11,28,12,39,4,4,1.0,21,1,1,1,1,1,0,3,12,468,9,27,27,0
3185,0,3,1,1,4,3,9,3,3,28,12,85,6,6,1.0,28,1,1,1,1,1,0,1,4,340,3,27,9,0
3191,0,3,1,1,4,3,9,1,1,28,12,86,5,5,1.0,20,1,1,1,1,1,0,1,4,344,3,27,9,0
3193,2,0,2,1,4,3,12,28,12,27,11,85,4,0,0.0,4,1,1,1,1,1,0,2,8,680,6,36,18,0
3199,2,0,2,1,4,3,9,28,12,27,11,86,4,0,0.0,4,1,1,1,1,1,0,2,8,688,6,27,18,0
3205,0,3,1,1,4,3,9,0,0,28,12,87,3,3,1.0,16,1,1,1,1,1,0,1,4,348,3,27,9,0
3213,2,0,2,1,4,3,10,28,12,27,11,87,4,0,0.0,4,1,1,1,1,1,0,2,8,696,6,30,18,0
3266,0,3,3,1,4,3,9,27,11,28,12,85,4,4,1.0,24,1,1,1,1,1,0,3,12,1020,9,27,27,0
3284,0,3,3,1,4,3,9,27,11,28,12,86,4,4,1.0,20,1,1,1,1,1,0,3,12,1032,9,27,27,0
3309,0,3,3,1,4,3,9,27,11,28,12,87,4,4,1.0,23,1,1,1,1,1,0,3,12,1044,9,27,27,0
3520,0,3,1,1,4,3,9,3,3,28,12,91,6,6,1.0,28,1,1,1,1,1,0,1,4,364,3,27,9,0
3528,2,0,2,1,4,3,11,28,12,27,11,91,4,0,0.0,4,1,1,1,1,1,0,2,8,728,6,33,18,0
3537,0,3,1,1,4,3,9,1,1,28,12,92,5,5,1.0,20,1,1,1,1,1,0,1,4,368,3,27,9,0
3545,2,0,2,1,4,3,12,28,12,27,11,92,4,0,0.0,4,1,1,1,1,1,0,2,8,736,6,36,18,0
3557,0,3,1,1,4,3,9,0,0,28,12,93,3,3,1.0,16,1,1,1,1,1,0,1,4,372,3,27,9,0
3565,2,0,2,1,4,3,9,28,12,27,11,93,4,0,0.0,4,1,1,1,1,1,0,2,8,744,6,27,18,0
3600,0,3,3,1,4,3,9,27,11,28,12,91,4,4,1.0,24,1,1,1,1,1,0,3,12,1092,9,27,27,0
3618,0,3,3,1,4,3,9,27,11,28,12,92,4,4,1.0,20,1,1,1,1,1,0,3,12,1104,9,27,27,0
3644,0,3,3,1,4,3,9,27,11,28,12,93,4,4,1.0,24,1,1,1,1,1,0,3,12,1116,9,27,27,0
6687,0,3,1,1,4,3,9,3,3,28,12,172,6,6,1.0,28,1,1,1,1,1,0,1,4,688,3,27,9,0
6695,2,0,2,1,4,3,10,28,12,27,11,172,4,0,0.0,4,1,1,1,1,1,0,2,8,1376,6,30,18,0
6708,0,3,1,1,4,3,9,1,1,28,12,173,5,5,1.0,20,1,1,1,1,1,0,1,4,692,3,27,9,0
6716,2,0,2,1,4,3,11,28,12,27,11,173,4,0,0.0,4,1,1,1,1,1,0,2,8,1384,6,33,18,0
6731,0,3,1,1,4,3,9,0,0,28,12,174,3,3,1.0,16,1,1,1,1,1,0,1,4,696,3,27,9,0
6739,2,0,2,1,4,3,12,28,12,27,11,174,4,0,0.0,4,1,1,1,1,1,0,2,8,1392,6,36,18,0
6764,0,3,3,1,4,3,9,27,11,28,12,172,4,4,1.0,20,1,1,1,1,1,0,3,12,2064,9,27,27,0
6790,0,3,3,1,4,3,9,27,11,28,12,173,4,4,1.0,24,1,1,1,1,1,0,3,12,2076,9,27,27,0
6808,0,3,3,1,4,3,9,27,11,28,12,174,4,4,1.0,20,1,1,1,1,1,0,3,12,2088,9,27,27,0
